y_m,q_m,vnormal_m_s,speed_m_s,x_m,z_m,vx_m_s,vy_m_s,vz_m_s
-0.10462107,0.03490503579972673,0.22944440136241448,0.3058291514098758,-0.0018999687,0.037112959,0.28844255,-0.042558674,-0.092309937
-0.085527562,0.0358348465182124,0.24541131259985832,0.32272463805789253,0.00034331274,0.039075285,0.30676094,-0.03315926,-0.094601169
-0.096949682,0.03371032777825347,0.23710628461886984,0.31562347676909064,0.0011803918,0.037122611,0.2979975,-0.041839629,-0.095210895
-0.08775305,0.03176010602942456,0.24334232174584258,0.3181956524178046,0.0039332327,0.036172479,0.30252984,-0.040460277,-0.0899285
-0.10078167,0.0291184159477249,0.2297337908813631,0.3021932114049859,0.0042885528,0.033453476,0.28583539,-0.048177354,-0.085427217
-0.09597744,0.025610169874071397,0.22901109006752,0.29784730201050363,0.0083826603,0.031380102,0.28281173,-0.048020329,-0.080153532
-0.070175812,0.060001613141018886,0.24221005788241223,0.33770486369236613,-0.040427282,0.048023012,0.31463346,-0.018077817,-0.12134065
-0.071997456,0.0556577786744004,0.2366369397281326,0.33139624584738564,-0.035920337,0.045217127,0.30810118,-0.021107337,-0.12021487
-0.064191937,0.05626376454183343,0.24947921662163658,0.34490166229332303,-0.03458745,0.046441223,0.32249889,-0.015686641,-0.12126645
-0.063249491,0.051766056562859306,0.22896083374151927,0.3279590185608336,-0.035150848,0.041315943,0.30231568,-0.015105898,-0.12623058
-0.077692404,0.05192443206122328,0.22214601198832373,0.31673382686992657,-0.035622176,0.041287929,0.29243359,-0.017575836,-0.12039104
-0.069867045,0.05011519755590473,0.22040493011757617,0.318539568903777,-0.033917449,0.040046062,0.29228887,-0.02308494,-0.12450606
-0.072843462,0.04068151482218964,0.14833580973402946,0.2418354347332353,-0.032681234,0.030322425,0.21090648,-0.01613785,-0.117228
-0.071788512,0.04974336928265799,0.2449628991962043,0.34441326535808,-0.026786523,0.042669021,0.31969938,-0.021882156,-0.12622985
-0.066008866,0.04415880055397704,0.2238066215371872,0.3156286165133894,-0.026481614,0.036731593,0.29258853,-0.020969406,-0.11650605
-0.080886371,0.05202640390386938,0.24180974711061606,0.34066519602894796,-0.027365696,0.044903375,0.31595528,-0.021909181,-0.12547918
-0.061009593,0.0471669626353343,0.2359848699299783,0.3309503018790217,-0.027439909,0.039592769,0.30766413,-0.016284175,-0.12085409
-0.0768677,0.05844957708233602,0.24351803318202292,0.338351775226824,-0.037559245,0.047554351,0.31569496,-0.017315915,-0.12049388
-0.075049266,0.05628910020197675,0.2501722376543287,0.3507381612826339,-0.027015563,0.049682822,0.32602814,-0.019703601,-0.12780719
-0.067142695,0.05640055862844317,0.25346052110158734,0.35573698217136684,-0.02496477,0.050674416,0.33056471,-0.018847736,-0.13007896
-0.078780718,0.04660886918797931,0.23225893435713363,0.33058570085419015,-0.024487339,0.04023977,0.3052935,-0.022505254,-0.12480504
-0.0637701,0.04979090055436561,0.24298662154088235,0.34390262754175777,-0.02336036,0.044174977,0.31838331,-0.021658864,-0.12818728
-0.074618116,0.04420821017231712,0.22656105911239405,0.32038651920688055,-0.022692366,0.03839371,0.29654333,-0.024544321,-0.11877353
-0.063153327,0.0356898972071485,0.17925569696908167,0.2662445512736389,-0.021905856,0.029473606,0.24121647,-0.026653839,-0.10950045
-0.069466352,0.043732811420479516,0.2271357389022168,0.3231128916428532,-0.017805491,0.039951611,0.29831401,-0.025587272,-0.12147421
-0.072974332,0.03893080240002172,0.21248896115362526,0.3027861593714582,-0.017040724,0.035059523,0.27917361,-0.027850913,-0.11386782
-0.063334636,0.04439650894054502,0.23488904838622823,0.3335952942933415,-0.015993338,0.041441839,0.3082501,-0.025157945,-0.12503909
-0.078531213,0.038399485952010565,0.21482445974710446,0.3034114564334173,-0.014895117,0.035393078,0.28069273,-0.02906335,-0.11146939
-0.06629061,0.03754778132087731,0.21753412907367348,0.3116400192175628,-0.014031447,0.034834426,0.28686807,-0.025407089,-0.11908271
-0.074301325,0.046273598412051926,0.24512555044639905,0.34124060941504003,-0.011623198,0.045336049,0.31781375,-0.026619146,-0.12137131
-0.066213638,0.03296617691291903,0.20373378822306074,0.2875294411884842,-0.011272877,0.031028096,0.26602629,-0.028543251,-0.10530183
-0.07928893,0.03371057101976679,0.20668791082979399,0.2878255985616593,-0.01107059,0.031922642,0.26742184,-0.033500265,-0.10102904
-0.076175623,0.03656194884275066,0.23459617967098673,0.31937052846084757,-0.006571569,0.036929987,0.29961517,-0.033308007,-0.10544601
-0.067926139,0.03886758383166299,0.2496224301734315,0.333068268984522,-0.0056495885,0.039826095,0.31524697,-0.02785979,-0.10381547
-0.06461972,0.03276088277535149,0.21323912068975934,0.2989966235302081,-0.0055595995,0.033230215,0.27701855,-0.035189603,-0.10687093
-0.072962813,0.03111278581378757,0.21076199516370012,0.2923365424010045,-0.005550364,0.031443708,0.27233234,-0.029273076,-0.10217063
-0.080119714,0.04585786549860113,0.2502201595620797,0.34260475993887884,-0.0096262014,0.045732088,0.32113495,-0.027530668,-0.11615691
-0.06837444,0.04629377821109518,0.2554428001412037,0.34997298870398674,-0.0084850602,0.046690032,0.3281374,-0.024030706,-0.11928732
-0.081703328,0.05058198495712444,0.24481700146707155,0.341030330726645,-0.015750928,0.048264392,0.31761625,-0.024733799,-0.1216957
-0.074454121,0.050932972542117316,0.2453530942647676,0.34507453330513344,-0.01598436,0.048546605,0.320178,-0.024411894,-0.12635878
-0.064355619,0.050351499298352996,0.2521321372148988,0.35020851870584047,-0.014386191,0.048593298,0.32672548,-0.020313468,-0.12443404
-0.060778957,0.04584856360537325,0.26014528299689527,0.35226330423627883,-0.0071404492,0.046777122,0.33176291,-0.024793055,-0.1157934
-0.08123789,0.05490157326114995,0.247582209619842,0.34608752547583904,-0.020027421,0.051141758,0.32199433,-0.022091225,-0.1249328
-0.070580877,0.05400792993344577,0.2500303629037328,0.3499502925725419,-0.017489886,0.051248059,0.32545748,-0.021396894,-0.1268259
-0.074039891,0.04145717860761417,0.2543177955841993,0.3417191503566696,-0.0033152902,0.043630179,0.32245749,-0.030965392,-0.10878552
-0.080796555,0.039425985454688846,0.25041067661437827,0.332978311271764,-0.0021477374,0.041919168,0.31534997,-0.031884722,-0.10204076
-0.065446444,0.04153547190539484,0.25555881075282333,0.34224939543018623,-0.0014884792,0.044490669,0.32350013,-0.028357031,-0.10806569
-0.062007707,0.028944059447226077,0.22210478792492044,0.29760805044949556,-0.001533378,0.030792799,0.28047442,-0.037164584,-0.092322506
-0.079745896,0.027610486849624524,0.2227552479610542,0.29380243118502664,6.0253482e-05,0.030020515,0.27811775,-0.041561835,-0.085105814
-0.077968411,0.034613996676634735,0.2488203706459531,0.32449816043916335,0.0025130643,0.038670007,0.30918503,-0.036269374,-0.091587149
-0.069400795,0.03604933394053277,0.25208309302829757,0.3312250961979722,0.0027767324,0.040341221,0.31504157,-0.032299813,-0.097033992
-0.060731541,0.037069753713933846,0.256177186078431,0.3354989650765164,0.0020138188,0.041125927,0.31967977,-0.029351138,-0.097482875
-0.057791613,0.057470625732148506,0.24712179846970644,0.3411619162835026,-0.038467895,0.046105158,0.31922427,-0.013663066,-0.11958528
-0.040369164,0.05369810949596896,0.23074988983990027,0.32734973216899255,-0.038702693,0.04190718,0.30304438,-0.010107016,-0.12336855
-0.049490679,0.05396028038802408,0.2325057127958832,0.3269908736442619,-0.038219873,0.042396937,0.30366915,-0.014991443,-0.12034673
-0.045968667,0.048575625302516384,0.229321510241642,0.3243619071787668,-0.032634649,0.038918048,0.30046618,-0.017370502,-0.12095035
-0.058630873,0.0423790783225762,0.15604212601498044,0.25376306925522146,-0.034433097,0.031422969,0.2211176,-0.026937077,-0.12156108
-0.056734968,0.041802868372689025,0.1539325513222682,0.24997694449965718,-0.03402121,0.030971833,0.218183,-0.021759033,-0.12004664
-0.054720312,0.05098362346636437,0.2444709604984938,0.34471277081256263,-0.029029351,0.04306436,0.31972894,-0.018141825,-0.12755851
-0.040551148,0.04099833985657394,0.1566948170642711,0.2531367073656921,-0.032276016,0.030838616,0.22127903,-0.025469238,-0.12027095
-0.056329302,0.04258763484175315,0.201506350330982,0.29119514548023573,-0.029044576,0.033936828,0.26722133,-0.020805487,-0.11381786
-0.046302378,0.0497599214733426,0.24603342267367367,0.3491306387118949,-0.025995573,0.043022741,0.32301372,-0.017752053,-0.13129815
-0.038669903,0.04883781689842703,0.24285693917841072,0.3421360959094919,-0.028178426,0.041094437,0.31761137,-0.011273142,-0.1267006
-0.038736023,0.05377622120111689,0.25124318181669886,0.3532200585794615,-0.030722084,0.045379605,0.32819545,-0.010361464,-0.13017218
-0.050241724,0.05578109684043754,0.2533179147177489,0.3525981778829613,-0.033162456,0.046521746,0.32874063,-0.018495699,-0.12614667
-0.058171231,0.05795339843027583,0.2532830312680209,0.35595703529390876,-0.030544801,0.049992777,0.33069909,-0.014894808,-0.13084979
-0.051871166,0.062279892136585996,0.25601555316886854,0.3542722373922517,-0.040261284,0.050568506,0.33118591,-0.014102613,-0.12500331
-0.045252029,0.05598179053543049,0.2564513172237044,0.36054632537827513,-0.025715057,0.049901005,0.3349402,-0.01381193,-0.13273261
-0.039287813,0.044360689056365456,0.23008537326365,0.3256412824559793,-0.023988973,0.03800898,0.30165428,-0.01459689,-0.12179438
-0.049434677,0.04549352194997081,0.23077525652809985,0.32972431130892477,-0.02319726,0.039575707,0.30416659,-0.018386461,-0.12594739
-0.054479606,0.05209571411199459,0.24937496955618826,0.3525855207067077,-0.021916244,0.047291826,0.32669386,-0.017818851,-0.13141598
-0.056305192,0.045317979064081235,0.22709315963187354,0.328306327358732,-0.021649251,0.040042095,0.30134478,-0.02016676,-0.12872323
-0.044311225,0.038829579090960555,0.20764995954426121,0.29047586954142246,-0.021726545,0.032960545,0.27012011,-0.020059841,-0.10492359
-0.038746413,0.05088222611583646,0.2510140379275994,0.35299435990327493,-0.019784376,0.046878465,0.327903,-0.012904428,-0.13006966
-0.047225442,0.049256270443312156,0.25413583313922283,0.35090258406099634,-0.016589148,0.046468385,0.3281858,-0.018975178,-0.12274627
-0.050240595,0.040827108404880186,0.21893584140501993,0.3167800135041912,-0.017207414,0.037048839,0.29061389,-0.020921433,-0.1243199
-0.059144352,0.04008952388669189,0.22183117307194716,0.3178937020255622,-0.016521836,0.036538567,0.29268277,-0.023704393,-0.12178384
-0.041372605,0.039692830079865724,0.21428213313147654,0.3105475319425019,-0.01647068,0.036129329,0.28483105,-0.016692944,-0.12260664
-0.054568823,0.03704921575205652,0.21451880542540197,0.3028071493279712,-0.015697777,0.033585489,0.28048879,-0.022921763,-0.1117712
-0.043084398,0.043039654801144266,0.2407603981035873,0.33600057343605355,-0.01329414,0.041113548,0.31289074,-0.019184202,-0.12094518
-0.051223621,0.043883077794078615,0.254159076759516,0.3447464291520877,-0.010490177,0.043220021,0.32453796,-0.022538811,-0.11409301
-0.043032851,0.033799609747596306,0.2122567607610611,0.29782988707734265,-0.010965206,0.032064103,0.27657115,-0.021804076,-0.10833108
-0.05005838,0.03198247435017294,0.20721029478970598,0.28583733552786145,-0.0094464589,0.030734709,0.26718351,-0.022114985,-0.09913063
-0.058166489,0.041338346451984385,0.25705894215413544,0.3410120042653564,-0.0070830625,0.04190176,0.32355016,-0.026772307,-0.10434426
-0.050892923,0.03537822579439182,0.2188564245463974,0.3088235441825478,-0.0082616108,0.034926657,0.2861481,-0.022241781,-0.11400241
-0.042672183,0.03662589294404287,0.23818874956920427,0.3257596725276471,-0.0064608306,0.037046459,0.30572012,-0.020364549,-0.11063389
-0.057365194,0.03463019234781075,0.2223809238179413,0.3072485152008368,-0.0063225655,0.034937099,0.28689787,-0.026382232,-0.10674849
-0.046433181,0.04588746709474272,0.26007042102116285,0.3539380313635605,-0.005552968,0.047493231,0.33288842,-0.019565368,-0.11863653
-0.054799728,0.048749918968087266,0.2594933878263509,0.353944990160395,-0.010440976,0.048528049,0.33255535,-0.021087052,-0.11932867
-0.042554919,0.05010046652836454,0.2621549681642716,0.3602487185559598,-0.011185511,0.049679194,0.33764756,-0.016422093,-0.12451337
-0.059224106,0.0531981519754344,0.2583845924923057,0.358108312747468,-0.016021663,0.050991572,0.33440852,-0.020052562,-0.12653221
-0.054388762,0.041479343307435815,0.2604167026431247,0.3460340197815051,-0.0020765921,0.044180054,0.32814148,-0.026573367,-0.1065672
-0.044076819,0.027917838659176075,0.21125718048327694,0.2813234614488352,-0.0022176339,0.029387504,0.26648831,-0.023113912,-0.087135628
-0.046044499,0.04151053534891882,0.2601035840699036,0.3468222075780464,-0.0012718301,0.044555541,0.3287006,-0.020711413,-0.10868577
-0.039495695,0.04170901976248726,0.2595151886676608,0.3468397642487102,-0.00029168621,0.045187213,0.32847828,-0.019307857,-0.1096679
-0.051436491,0.029177977019695295,0.23162376806364962,0.3025906769308024,-0.00049830548,0.03148628,0.28877658,-0.022574198,-0.087519199
-0.043559212,0.03244461580368695,0.25352932928575833,0.3250366667986114,0.0017726209,0.035998978,0.31232783,-0.023274263,-0.086939462
-0.049234029,0.037486497800783475,0.2582909792376482,0.33886460072043695,0.0020272112,0.041584346,0.32276189,-0.028048631,-0.099334054
-0.053484324,0.034218259107735474,0.25808204300473814,0.3332300061615276,0.0046059084,0.039128453,0.31902614,-0.031163998,-0.09106791
-0.021440051,0.056989937111379375,0.25544462062638085,0.35725973369278285,-0.036037263,0.046614699,0.33269721,-0.0063725314,-0.1300249
-0.02984005,0.0466662512266347,0.1892993329041236,0.28458507148066464,-0.035220109,0.035746317,0.25709745,-0.01406946,-0.12120897
-0.032807074,0.04373955930400659,0.16888309910071683,0.2586697461964655,-0.034979701,0.032668922,0.23164169,-0.019290213,-0.11349032
-0.027421495,0.05075746068395552,0.24049478071403227,0.3366460271743747,-0.032415424,0.041381363,0.31330761,-0.011678954,-0.12260706
-0.024336023,0.042998528913708145,0.165413730241369,0.2602113476123472,-0.033962637,0.032295614,0.23070388,-0.0068704826,-0.12016015
-0.034833819,0.04075990134495287,0.14674452445030775,0.2378464375980417,-0.033546336,0.030040367,0.20780212,-0.019903062,-0.11398717
-0.018421914,0.045633063135790575,0.22507466436855705,0.3153030187085274,-0.029847141,0.036904592,0.2933999,-0.008237374,-0.11517221
-0.03587966,0.03890647642690789,0.16116819197834886,0.2576656153219518,-0.030223582,0.029437305,0.22650406,-0.020361993,-0.12113162
-0.021591123,0.05122425880516929,0.2458500440261132,0.34757631517915305,-0.028122578,0.043710679,0.32224688,-0.0087409997,-0.12996091
-0.031010563,0.05403872757792668,0.250532425078931,0.3541147522923252,-0.031477388,0.045344174,0.32830352,-0.011184795,-0.13224582
-0.037571613,0.058717617083791064,0.25493389506833464,0.3571790699107279,-0.035100654,0.048889149,0.33233756,-0.010117907,-0.13048472
-0.029563628,0.0591887918324395,0.2571716441901713,0.358848637003181,-0.036180604,0.048942603,0.33443838,-0.0099721979,-0.12970686
-0.020656319,0.05771627825538288,0.2587450372228345,0.3639893147918137,-0.028448321,0.050625082,0.3381651,-0.0072927065,-0.13445967
-0.019711575,0.062338214846186034,0.2579996592691056,0.36068190578445736,-0.039231919,0.051068805,0.33595663,-0.0045228843,-0.13116449
-0.031816185,0.04823905803149811,0.23772562910289505,0.3415983589515017,-0.025048919,0.041772366,0.31448916,-0.015351247,-0.13247772
-0.020640533,0.046734495116381,0.23692051329503488,0.3413214776453655,-0.021854773,0.041493703,0.31405649,-0.0064468738,-0.13351895
-0.025827942,0.044381414423063044,0.22876141312955367,0.3308914862070393,-0.021646427,0.039025847,0.3038629,-0.012490391,-0.13038598
-0.027885418,0.05158986822145731,0.25405490844290407,0.3571873413884254,-0.021065699,0.04710333,0.3318662,-0.011080687,-0.13162386
-0.033179056,0.04258072109857783,0.22188072272570578,0.3208388448547374,-0.020189898,0.037687905,0.29456648,-0.016378712,-0.12609477
-0.018884685,0.052465255658591343,0.2574494445847995,0.36002706041922444,-0.019403992,0.048759669,0.33528015,-0.0071564424,-0.13097897
-0.026298821,0.03988552902088701,0.2159453818669939,0.30828946535334345,-0.019625396,0.034999572,0.28460503,-0.012705481,-0.11781741
-0.018138558,0.038945751083469836,0.21332828378754431,0.30282476687461246,-0.018548325,0.034435824,0.28029928,-0.0073674107,-0.11437165
-0.03459971,0.033604967249126906,0.20197282037694533,0.27487766036221356,-0.015791608,0.029803965,0.25848836,-0.016377231,-0.092050433
-0.03551266,0.045194790618051976,0.25061313740963137,0.3450494826350843,-0.013596302,0.043326542,0.3232277,-0.012785304,-0.12008137
-0.033972006,0.03828749714333791,0.21585331472198271,0.3104858047985386,-0.014290242,0.035528172,0.28568658,-0.015492236,-0.12060101
-0.027202277,0.04514279329575481,0.252904979736714,0.3469929524970179,-0.012381738,0.043785606,0.32554749,-0.0099707488,-0.11968093
-0.024997614,0.0375415591547333,0.21624111212917013,0.3075520541376485,-0.013182439,0.035188049,0.28440833,-0.010260236,-0.11659715
-0.018029483,0.03413040749245345,0.21156514638592033,0.29780267184585824,-0.01026714,0.03271978,0.27649513,-0.012410462,-0.10992204
-0.018589539,0.041402370970337,0.2559924766593654,0.3424362569474456,-0.0077260328,0.041698389,0.32439655,-0.011563664,-0.10906764
-0.025692713,0.03307530682848318,0.2115964993831432,0.2930295929826848,-0.009769896,0.031784628,0.27379039,-0.01411237,-0.10346983
-0.026964622,0.03935390994410241,0.25450920379034603,0.33949701153318446,-0.0055947476,0.040377699,0.32193461,-0.012396216,-0.10706382
